isbn,title,author_id,publication_year,publisher,language,summary,available
650,The Lord of the Rings: The Fellowship of the Ring,15,1954,Allen & Unwin,English,The first book in Tolkien's epic fantasy trilogy...,TRUE
651,Pride and Prejudice,15,1813,Penguin Classics,English,A witty social commentary that follows the Bennet sisters...,TRUE
652,To Kill a Mockingbird,15,1960,HarperCollins,English,"Scout Finch, a young girl in the American South...",TRUE
653,The Hitchhiker's Guide to the Galaxy,15,1979,Pan Books,English,A comedic science fiction series that follows Arthur Dent's...,TRUE
654,One Hundred Years of Solitude,15,1967,Penguin Random House,Spanish,A chronicle of the rise and fall of the Buendía family...,TRUE
655,Frankenstein,15,1818,Penguin Classics,English,A cautionary tale about the dangers of scientific ambition...,TRUE
656,The Catcher in the Rye,15,1951,"Little, Brown and Company",English,"Holden Caulfield, a cynical teenager, recounts his experiences...",TRUE
657,The Great Gatsby,14,1925,Charles Scribner's Sons,English,A story of the American Dream and its pitfalls...,TRUE
658,Moby Dick,14,1851,Harper & Brothers,English,Captain Ahab's obsessive quest to hunt down the giant white whale...,TRUE
659,The Handmaid's Tale,15,1985,Penguin Random House,English,A chilling exploration of a totalitarian society...,TRUE
